start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,mes
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
129,129,142,40.4384684,-3.6982818,-3.6982818,40.4384684,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
177,177,141,40.3915019,-3.694087,-3.694087,40.3915019,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
49,49,141,40.4060497,-3.6992427,-3.6992427,40.4060497,2020/2/01
