,start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
36375,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,776,2020-07-20T07:00:00Z,263334
36376,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,755,2020-07-20T12:00:00Z,266636
36377,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,659,2020-07-20T16:00:00Z,269846
36378,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,571,2020-07-20T17:00:00Z,271413
36379,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,618,2020-07-20T18:00:00Z,272535
36380,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,563,2020-07-21T12:00:00Z,280610
36381,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,811,2020-07-21T12:00:00Z,280785
36382,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,515,2020-07-21T14:00:00Z,282643
36383,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,559,2020-07-21T16:00:00Z,284461
36384,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,512,2020-07-21T17:00:00Z,284942
36385,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,587,2020-07-21T17:00:00Z,285281
36386,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,672,2020-07-22T12:00:00Z,295287
36387,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,712,2020-07-22T12:00:00Z,295292
36388,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,546,2020-07-22T17:00:00Z,300342
36389,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,566,2020-07-22T22:00:00Z,304386
36390,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,684,2020-07-23T12:00:00Z,310649
36391,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,594,2020-07-23T18:00:00Z,316119
36392,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,632,2020-07-23T18:00:00Z,316309
36393,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,593,2020-07-23T18:00:00Z,316936
36394,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,698,2020-07-23T19:00:00Z,317641
36395,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,832,2020-07-23T19:00:00Z,317644
36396,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,524,2020-07-24T12:00:00Z,325422
36397,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,434,2020-07-24T14:00:00Z,327159
36398,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,672,2020-07-24T20:00:00Z,331928
36399,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,534,2020-07-24T21:00:00Z,332434
36400,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,536,2020-07-25T11:00:00Z,336976
36401,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,521,2020-07-25T11:00:00Z,336978
36402,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,474,2020-07-25T20:00:00Z,341708
36403,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,503,2020-07-25T21:00:00Z,342177
36404,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,460,2020-07-25T23:00:00Z,343211
36405,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,836,2020-07-25T23:00:00Z,343213
36406,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,782,2020-07-25T23:00:00Z,343216
36407,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,660,2020-07-25T23:00:00Z,343217
36408,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,623,2020-07-25T23:00:00Z,343228
36409,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,567,2020-07-27T12:00:00Z,356754
36410,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,503,2020-07-27T23:00:00Z,364014
36411,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,579,2020-07-28T12:00:00Z,369346
36412,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,704,2020-07-28T13:00:00Z,370431
36413,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,671,2020-07-28T17:00:00Z,374145
36414,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,678,2020-07-29T12:00:00Z,383735
36415,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,650,2020-07-29T12:00:00Z,384131
36416,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,428,2020-07-29T14:00:00Z,385087
36417,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,567,2020-07-29T19:00:00Z,389544
36418,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,498,2020-07-30T07:00:00Z,394358
36419,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,697,2020-07-30T15:00:00Z,400136
36420,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,826,2020-07-30T17:00:00Z,401925
36421,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,977,2020-07-30T20:00:00Z,404127
36422,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,979,2020-07-30T20:00:00Z,404132
36423,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,1274,2020-07-31T00:00:00Z,406167
36424,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,569,2020-07-31T12:00:00Z,410958
36425,9,149,143,40.4156134,-3.7094093,-3.6878512,40.4498448,468,2020-07-31T14:00:00Z,412253
36426,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,339,2020-07-01T11:00:00Z,5220
36427,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,349,2020-07-01T20:00:00Z,14169
36428,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,285,2020-07-01T23:00:00Z,16437
36429,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,308,2020-07-02T00:00:00Z,16651
36430,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,327,2020-07-02T00:00:00Z,16652
36431,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,436,2020-07-02T13:00:00Z,23290
36432,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,302,2020-07-02T16:00:00Z,25832
36433,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,1313,2020-07-02T16:00:00Z,26875
36434,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,510,2020-07-02T18:00:00Z,28893
36435,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,446,2020-07-02T18:00:00Z,29075
36436,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,351,2020-07-02T20:00:00Z,30769
36437,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,421,2020-07-02T20:00:00Z,30808
36438,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,359,2020-07-02T21:00:00Z,31946
36439,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,310,2020-07-02T21:00:00Z,32076
36440,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,425,2020-07-02T22:00:00Z,32766
36441,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,413,2020-07-03T15:00:00Z,42157
36442,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,299,2020-07-03T16:00:00Z,42315
36443,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,385,2020-07-03T18:00:00Z,45223
36444,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,389,2020-07-03T18:00:00Z,45262
36445,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,367,2020-07-03T21:00:00Z,47272
36446,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,451,2020-07-03T21:00:00Z,47273
36447,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,470,2020-07-04T07:00:00Z,50593
36448,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,401,2020-07-04T07:00:00Z,50599
36449,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,476,2020-07-04T11:00:00Z,52635
36450,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,364,2020-07-04T13:00:00Z,53812
36451,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,1113,2020-07-04T23:00:00Z,60675
36452,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,463,2020-07-04T23:00:00Z,60894
36453,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,472,2020-07-05T03:00:00Z,61931
36454,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,254,2020-07-05T09:00:00Z,63319
36455,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,376,2020-07-05T10:00:00Z,63780
36456,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,1178,2020-07-05T18:00:00Z,68291
36457,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,323,2020-07-06T13:00:00Z,76940
36458,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,367,2020-07-06T18:00:00Z,82208
36459,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,393,2020-07-06T20:00:00Z,83434
36460,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,385,2020-07-07T15:00:00Z,93180
36461,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,401,2020-07-07T16:00:00Z,94775
36462,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,392,2020-07-07T20:00:00Z,99188
36463,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,236,2020-07-08T16:00:00Z,109972
36464,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,615,2020-07-08T21:00:00Z,116013
36465,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,344,2020-07-09T09:00:00Z,120851
36466,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,617,2020-07-09T16:00:00Z,127007
36467,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,319,2020-07-09T17:00:00Z,127232
36468,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,272,2020-07-09T22:00:00Z,131987
36469,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,305,2020-07-10T13:00:00Z,139231
36470,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,289,2020-07-10T15:00:00Z,140990
36471,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,327,2020-07-10T17:00:00Z,142591
36472,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,561,2020-07-10T17:00:00Z,142847
36473,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,330,2020-07-10T19:00:00Z,144706
36474,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,461,2020-07-10T19:00:00Z,144806
36475,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,325,2020-07-10T20:00:00Z,145613
36476,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,381,2020-07-10T21:00:00Z,146162
36477,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,381,2020-07-11T11:00:00Z,151414
36478,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,271,2020-07-11T16:00:00Z,153878
36479,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,359,2020-07-12T09:00:00Z,160895
36480,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,297,2020-07-12T10:00:00Z,161287
36481,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,274,2020-07-12T13:00:00Z,162959
36482,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,371,2020-07-12T16:00:00Z,164213
36483,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,3454,2020-07-12T18:00:00Z,166034
36484,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,3491,2020-07-12T18:00:00Z,166035
36485,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,281,2020-07-13T08:00:00Z,170933
36486,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,347,2020-07-13T11:00:00Z,172806
36487,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,358,2020-07-13T16:00:00Z,177084
36488,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,327,2020-07-13T19:00:00Z,180449
36489,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,310,2020-07-14T08:00:00Z,185722
36490,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,681,2020-07-14T09:00:00Z,186056
36491,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,621,2020-07-14T09:00:00Z,186059
36492,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,320,2020-07-14T14:00:00Z,189827
36493,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,999,2020-07-14T17:00:00Z,192826
36494,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,507,2020-07-14T18:00:00Z,193700
36495,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,494,2020-07-14T18:00:00Z,193703
36496,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,352,2020-07-14T18:00:00Z,193765
36497,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,432,2020-07-14T18:00:00Z,194644
36498,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,540,2020-07-14T18:00:00Z,194655
36499,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,504,2020-07-14T18:00:00Z,194664
36500,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,326,2020-07-15T16:00:00Z,206948
36501,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,274,2020-07-15T20:00:00Z,211621
36502,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,446,2020-07-15T20:00:00Z,211760
36503,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,300,2020-07-15T20:00:00Z,211932
36504,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,324,2020-07-15T21:00:00Z,212305
36505,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,259,2020-07-16T16:00:00Z,221059
36506,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,457,2020-07-16T18:00:00Z,223984
36507,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,273,2020-07-16T20:00:00Z,225675
36508,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,290,2020-07-16T20:00:00Z,225807
36509,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,439,2020-07-16T20:00:00Z,225813
36510,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,417,2020-07-17T07:00:00Z,229953
36511,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,393,2020-07-17T11:00:00Z,232298
36512,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,1068,2020-07-17T17:00:00Z,237723
36513,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,650,2020-07-17T17:00:00Z,237790
36514,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,322,2020-07-18T15:00:00Z,247653
36515,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,753,2020-07-19T11:00:00Z,255363
36516,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,370,2020-07-19T12:00:00Z,255763
36517,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,369,2020-07-19T12:00:00Z,255887
36518,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,285,2020-07-19T15:00:00Z,257004
36519,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,488,2020-07-19T19:00:00Z,259938
36520,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,431,2020-07-20T11:00:00Z,265608
36521,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,386,2020-07-20T13:00:00Z,267097
36522,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,611,2020-07-20T21:00:00Z,274286
36523,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,390,2020-07-21T11:00:00Z,279618
36524,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,451,2020-07-21T16:00:00Z,284291
36525,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,463,2020-07-21T16:00:00Z,284292
36526,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,332,2020-07-21T18:00:00Z,286639
36527,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,413,2020-07-21T18:00:00Z,286717
36528,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,357,2020-07-22T13:00:00Z,295785
36529,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,381,2020-07-22T16:00:00Z,298631
36530,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,299,2020-07-23T07:00:00Z,307452
36531,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,552,2020-07-23T10:00:00Z,309013
36532,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,436,2020-07-23T13:00:00Z,310998
36533,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,246,2020-07-23T20:00:00Z,318511
36534,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,429,2020-07-24T06:00:00Z,321397
36535,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,381,2020-07-24T11:00:00Z,324661
36536,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,408,2020-07-24T16:00:00Z,328286
36537,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,354,2020-07-24T19:00:00Z,331110
36538,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,338,2020-07-25T00:00:00Z,333975
36539,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,356,2020-07-25T10:00:00Z,336539
36540,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,3139,2020-07-25T18:00:00Z,340756
36541,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,3192,2020-07-25T18:00:00Z,340758
36542,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,590,2020-07-26T01:00:00Z,343834
36543,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,382,2020-07-26T11:00:00Z,346024
36544,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,433,2020-07-27T19:00:00Z,361920
36545,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,311,2020-07-27T19:00:00Z,362088
36546,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,271,2020-07-28T15:00:00Z,372068
36547,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,260,2020-07-28T17:00:00Z,373733
36548,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,330,2020-07-29T13:00:00Z,384422
36549,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,335,2020-07-29T16:00:00Z,386897
36550,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,472,2020-07-29T18:00:00Z,389294
36551,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,560,2020-07-29T18:00:00Z,389319
36552,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,595,2020-07-29T19:00:00Z,389667
36553,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,314,2020-07-29T20:00:00Z,390377
36554,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,365,2020-07-30T13:00:00Z,398366
36555,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,382,2020-07-30T16:00:00Z,400783
36556,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,389,2020-07-30T17:00:00Z,401866
36557,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,419,2020-07-30T18:00:00Z,402251
36558,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,289,2020-07-30T19:00:00Z,403355
36559,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,305,2020-07-31T01:00:00Z,406300
36560,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,472,2020-07-31T10:00:00Z,409760
36561,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,346,2020-07-31T13:00:00Z,411401
36562,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,624,2020-07-31T17:00:00Z,414828
36563,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,382,2020-07-31T18:00:00Z,415468
36564,177,43,139,40.3915019,-3.694087,-3.7025446,40.4100889,793,2020-07-31T21:00:00Z,417305
36565,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,373,2020-07-01T02:00:00Z,260
36566,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,574,2020-07-01T10:00:00Z,4365
36567,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,404,2020-07-01T13:00:00Z,6547
36568,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,548,2020-07-01T14:00:00Z,8107
36569,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,361,2020-07-01T16:00:00Z,9790
36570,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,536,2020-07-01T22:00:00Z,15518
36571,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,871,2020-07-01T23:00:00Z,16242
36572,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,339,2020-07-02T04:00:00Z,17013
36573,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,685,2020-07-02T10:00:00Z,20771
36574,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,331,2020-07-02T13:00:00Z,23400
36575,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,584,2020-07-02T13:00:00Z,23936
36576,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,560,2020-07-02T15:00:00Z,25229
36577,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,353,2020-07-02T16:00:00Z,26262
36578,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,641,2020-07-03T04:00:00Z,33845
36579,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,382,2020-07-03T13:00:00Z,39649
36580,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,556,2020-07-03T13:00:00Z,39934
36581,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,323,2020-07-03T13:00:00Z,40251
36582,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,370,2020-07-03T13:00:00Z,40444
36583,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,403,2020-07-03T16:00:00Z,42865
36584,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,433,2020-07-03T19:00:00Z,46079
36585,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,491,2020-07-03T20:00:00Z,46732
36586,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,355,2020-07-04T08:00:00Z,51037
36587,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,491,2020-07-04T12:00:00Z,53208
36588,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,367,2020-07-04T14:00:00Z,54355
36589,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,394,2020-07-04T16:00:00Z,55716
36590,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,464,2020-07-04T18:00:00Z,57396
36591,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,434,2020-07-05T11:00:00Z,64155
36592,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,446,2020-07-05T18:00:00Z,67915
36593,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,342,2020-07-05T18:00:00Z,68090
36594,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,350,2020-07-06T08:00:00Z,73980
36595,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,387,2020-07-06T13:00:00Z,77006
36596,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,506,2020-07-06T17:00:00Z,80334
36597,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,523,2020-07-06T17:00:00Z,81204
36598,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,392,2020-07-06T19:00:00Z,82802
36599,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,829,2020-07-07T04:00:00Z,85645
36600,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,371,2020-07-07T16:00:00Z,94076
36601,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,400,2020-07-07T22:00:00Z,100490
36602,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,319,2020-07-08T04:00:00Z,101417
36603,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,490,2020-07-08T09:00:00Z,104837
36604,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,404,2020-07-08T10:00:00Z,105193
36605,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,430,2020-07-08T13:00:00Z,107790
36606,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,430,2020-07-08T16:00:00Z,110736
36607,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,684,2020-07-08T20:00:00Z,114857
36608,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,321,2020-07-09T04:00:00Z,117608
36609,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,449,2020-07-09T13:00:00Z,123781
36610,175,45,139,40.3962687,-3.6983033,-3.7111381,40.4069486,560,2020-07-09T13:00:00Z,123788
